avg_spend_week6,balance_week6_start,avg_spend_week1,avg_spend_week2,avg_spend_week3,avg_spend_week4,avg_spend_week5,balance_week1_start,balance_week2_start,balance_week3_start,balance_week4_start,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
5173.073190818894,7062.749858322257,5242.674311280349,6697.747814273623,5128.402356609636,5881.496456214956,4136.606400382147,6972.664230157174,6399.224626204395,8862.350323157969,7646.99238264175,9057.220294765999,5417.385467752142,7787.690371385457,0
1669.2394544321571,4343.835126528278,1557.730276390823,1460.6838103849454,1752.3273623783232,1655.6408470653384,1547.686707998437,4220.4844644342065,4156.730273695245,3154.2724356474578,3807.938277158236,5179.223043658398,1594.8138008435735,4103.729698918709,1
4703.1084511999115,7727.78194446669,4805.228355880884,3945.0594262650734,4035.0497079071297,5017.096832551437,5334.5372597544165,7862.723841651535,7355.14520000516,7668.702999699494,7176.86053857257,7427.5319749685095,4627.3943164717875,7498.192910979454,0
8185.88691938712,7510.1823230940945,8144.422636461078,8579.017203971813,6651.168249781473,8279.074744567135,8389.770706671612,7890.442162310645,8247.031705982547,7919.526078286914,6271.3849660883725,8485.186059217245,8008.690708290621,7762.714194377145,0
7774.18442914456,14005.28086950785,7800.93026582869,5528.312615164564,9014.902864573816,9605.375733412227,7639.450612823754,13907.888663037835,9919.485421692187,12158.215809894104,14952.336595749513,17753.215999476848,7917.7944183606105,13738.228497970096,0
1981.0996133905157,9069.08685010077,1818.7135811605435,1449.0947880744598,2243.907774155921,1839.886707631696,2344.1871260573153,9566.753852386553,8501.368496220299,9784.087271521526,8640.113830543063,6850.666097670878,1939.1579954159872,8668.597909668464,1
283.88849268075154,16518.554213784908,263.75421889097856,214.07207957434838,243.6439271157604,190.83949668556448,269.8971865783479,16424.916528382073,13780.994393419,20106.42549307894,17385.591088559002,20784.428897571943,236.44138176899992,17696.47128020219,2
6371.864070429386,8185.436789399604,6513.968375813202,7898.8729845265125,4926.835529949298,4796.884226420461,7792.458066784621,8014.034424748865,7363.501794099653,9611.66817672894,7640.542584876061,8873.394480555064,6385.8038366988185,8300.628292201716,0
1240.1949099986105,14072.351991210697,1198.2077801720955,1455.5585167328695,1181.3347325819886,966.5978911738445,1484.0099636450552,13843.17596400754,16532.848717458342,17795.374957480195,11687.061535641415,14474.786363779463,1257.1417768611707,14866.64950767339,2
8218.911293111407,16797.639458002588,8263.73592104931,7986.689016583055,8111.087083976675,7425.682742688106,10159.272939479068,16723.00382049926,17559.500677659034,17942.61667867796,20442.358872384048,15579.286494270778,8389.293540755243,17649.353308698217,0
2684.486269817698,5418.111396558685,2664.394376206622,1912.188203831863,2886.1910679026887,2332.7583178835166,2865.997464034885,5488.261325176238,5380.579109663847,5291.5969627102895,5677.067860595549,5974.343077237631,2532.305885971915,5562.369667076711,1
606.7440495590439,11987.74911397211,742.0050755866041,560.6685571120453,951.9275582816365,571.5416171485116,662.0087509723517,12143.108604292856,9637.88542554388,9422.280576022258,9386.97206105503,11665.786458183076,697.6303118202297,10451.206625019422,2
4298.089429062267,18617.430446313796,4415.146174378852,5417.041985281418,4337.2239090630665,4692.168277045493,4598.461696524858,18567.145879118372,14120.09418580452,14410.609826259803,17684.488478104468,13808.882814517025,4692.008408458738,15718.244236760836,1
523.7435251720094,16127.50168168108,458.77318648197024,525.2423733589568,371.1265476732561,578.3462814647097,477.65742481576905,16792.853550724514,19281.724326592237,19225.990102330947,21194.45763354252,13670.94402669038,482.2291627589324,18033.19392797612,2
1426.6573191963328,16085.754804164477,1393.9448825733793,1737.2347147443325,1275.7742838404506,1009.1919344520129,1390.6267686130716,16294.750736699449,19668.93785470927,11618.855142660293,15850.32994687036,11653.231095498131,1361.3545168446494,15017.220955287503,2
2694.3678402286127,15609.860697370286,2745.250049102095,2802.2019716284644,2134.434647333886,2018.3813612330848,2896.431247335818,15504.30117510164,17859.405997595324,13486.53097598596,16412.349403370463,17141.357307740207,2519.3398553266697,16080.78897195872,2
6783.889529901877,13933.268547182324,6895.052606614124,5526.713014595317,7169.317591760874,8593.619871785748,5561.028615655331,13995.007136880431,14759.412889871131,11778.6925680266,12565.359373204197,14054.586127947125,6749.146340082279,13430.611619185898,0
818.4367809434049,2476.596001856721,652.8928865776381,840.0636239817462,805.2369197557631,807.2922560919128,633.6019906835962,2160.757828518562,1895.1980585732601,1905.5779130383933,2631.6205299369235,2326.9651212730155,747.8175354181313,2184.0238902680308,1
9837.505351324786,2731.23078911968,9651.11557747453,10301.345630820095,8063.543657036493,11524.175964595108,9825.695968799251,2781.8349606357942,3408.420744252742,3242.1145094188773,1972.5440809317045,3346.7142793935473,9873.175359745095,2950.325714926533,0
2676.439510381303,11238.729124926185,2357.0472193844043,2677.0600165849246,2673.812879677552,1984.9601530949592,1907.9271556530327,10636.583380709135,7758.239894725764,13742.418377052005,8224.202831272218,9519.450622611277,2320.1614848789745,9976.17902127408,1
5762.262308176384,12145.842098669887,5929.995375519803,7141.032335958529,7121.406239106451,4366.547509354452,4352.3658424924,12213.860337368957,12563.668014324956,13287.86055999442,14660.560629665682,11169.777808843839,5782.269460486326,12779.145470039573,1
5224.495072955623,12467.59581588622,5386.350986105385,4406.388836368068,4034.2474056630704,5758.200530158917,3816.9373442499846,12012.3073362598,13328.168115520784,15135.577922216451,10999.548724334394,13424.79110796716,4680.425020509085,12980.078641259719,1
789.271632650972,9869.47663370155,740.0182061926013,618.9797467352554,713.8984110031262,792.2150005248089,538.1551302362633,9609.25875000176,8535.299436909543,7154.007544603457,7352.287835413005,10543.335955577968,680.653298938411,8638.837904501146,2
1677.7131683405694,12548.557278386888,1703.971071984593,2133.6810870511486,1672.2387343446587,1694.9674704697886,1633.4629440735796,12410.696121264153,15031.987863814229,14158.49362163675,12762.544825566698,11662.836751872177,1767.6642615847536,13205.3118368308,2
3279.5406238515166,11220.175777578213,3282.4382216810327,3067.640854104263,3514.0414957928506,3314.777337548973,2683.3888231764213,10917.474941675868,11306.105107629734,7982.624322241949,9982.504384423373,14163.519295581082,3172.4573464607083,10870.445610310402,1
4182.24632411038,6261.150629381882,4317.390337850427,4872.886912384378,4510.199532484332,4886.547658383072,4872.56680806345,5935.07694621379,6384.1135925057715,5952.893800918107,7428.73232203063,5036.047226830279,4691.918249833132,6147.372777699717,0
7073.147040099638,12525.356674371555,7087.207660757219,6180.608760257028,5476.908721266788,8608.184594629514,8304.832541883674,12579.182438639435,10443.388415450061,13889.395568020871,11350.74489511573,11987.780308655692,7131.548455758844,12050.098325176357,0
1517.4926693944694,4823.117200813293,1584.4733768723231,1250.3251948880861,1967.63436266995,1813.291446246723,1125.3195725921232,4832.500263001668,4462.617627642959,6200.4382076811025,4478.307714095509,6253.699066946066,1548.208790653841,5245.51257587346,1
6655.593928319271,16158.069141306238,6761.660242649669,7010.19308224739,5484.507108160505,7020.248744890773,8456.875453959965,16130.043503183557,16299.81321056075,14810.90072244195,11765.063176519274,15469.092160114387,6946.69692638166,14894.982554563985,1
893.3346554308401,5141.567360656363,993.902395188252,1235.4422935555406,1036.1300361720253,1280.8034911836937,933.8489934034212,4747.0138224415,4707.946507493623,5656.027128168366,6150.340404343769,6103.2159088292,1096.0254419005867,5472.908754255292,2
56.36441427916833,3185.245369691968,277.0823732082247,288.68072709241,195.39909557951432,214.26794528028768,270.96907339371006,2996.643559030884,3867.280949665498,2616.533887296506,2129.8232005841833,3599.0828018671923,249.27984291082936,3041.8728796888527,2
9537.35116215929,14016.703116330638,9523.708966914097,6942.9738188177125,10802.118841335152,9134.399877043961,9661.498374514857,13802.243105184296,17842.782322795996,9773.424184265881,14660.068736176507,17910.173554846053,9212.939975725156,14797.738380653745,0
6432.329234276697,19522.381215520138,6441.138164577917,8169.035920780951,6715.878076508773,6329.767156982311,6167.081942266399,19474.949853874215,22449.31087470193,20808.900993437655,19357.034053793497,22760.291608775315,6764.58025222327,20970.097476916522,1
1227.7143581480484,13858.395177870454,1234.7261457958398,957.1997152541217,1457.8998720889224,1400.5003023917188,1533.154555160014,13996.957565791085,13243.544255673052,10176.709744060443,10160.709993573539,10561.125006037582,1316.6961181381234,11627.80931302714,2
4436.690129910633,14684.345531997818,4280.017219953559,5517.347172312881,4081.620381663736,3570.844218199247,3610.471245423354,15125.167637007864,17832.253236473545,15723.733843641809,15866.635589487867,16893.649729171993,4212.060047510556,16288.288007156614,1
9560.859749341975,6582.600329878187,9600.18113545985,10533.015222349635,6747.48971665439,8825.173449579175,8907.257980264407,6395.219329690363,5446.450743215737,4624.9340417010235,7200.851312264717,4853.919345745458,8922.623500861493,5704.27495452346,0
6656.529568155875,3992.752267574474,6803.565260078619,7417.055425799526,4835.948510765261,8736.298585445991,7490.672965192276,4106.852541110624,4268.40823288089,4261.799962134566,3160.2421110322025,5070.305960328792,7056.7081494563345,4173.521761497415,0
5980.291908953835,16989.52735644098,5871.645646530865,4973.706406667106,5357.380745767864,6650.820705320393,4698.686330103164,16859.235697687778,17691.88374772417,13306.032434461098,19336.537122303183,19370.56402969222,5510.447966877878,17312.85060637369,1
1470.0641786599465,15882.724648536889,1598.1701454611532,1240.7763655684785,1787.291173718905,1301.0349038013226,1645.3928373090205,15802.657764884925,19070.427017832513,13270.189544217987,17230.54290359204,11826.93162498931,1514.5330851717758,15440.149771103355,2
7880.6499144651025,11015.905138933007,8187.848532976058,10151.433993202672,7002.705875698531,8959.358920199546,5918.75457029459,11171.456506280172,13988.11127190669,11852.234617133294,11704.145233151783,12135.760597715833,8044.02037847428,12170.341645237555,0
9910.35377435353,16015.756304308396,9947.147794436129,7393.69944999755,9727.949274016777,8883.959145624256,10787.207461694456,16269.617554191404,15847.862286928808,12699.09302512408,16886.044595711217,17527.961516451407,9347.992625153833,15846.115795681384,0
4977.526409730238,4890.775588174855,4946.63103668047,5151.123701785992,3772.0922602603005,4400.36415041738,5500.189817327045,5001.958111543035,5929.126830413392,3913.127353494721,3715.9236902106913,6091.690763422723,4754.080193294238,4930.365349816912,0
4524.822891874042,8391.21001703787,4601.395321144555,5648.840331235522,3597.1529335740834,4532.945492557196,4318.264670504365,8637.412357240146,8431.570811229052,10083.753178956124,6773.347984642705,8425.369096656566,4539.719749803145,8470.290685744918,0
2117.4607505212575,14419.780637792335,2261.147194082274,1735.3420285575883,2364.9683522600994,1893.3013391182112,1583.3679177382817,14668.905331561939,15924.525368444698,16297.418840262917,17933.22846444811,12431.30697885971,1967.6253663512912,15451.076996715474,2
9398.813865686512,10745.552518736506,9385.146144066093,7802.780546475188,9724.17829162697,8548.139147255579,10760.612781441396,11424.715931608564,11483.35566723854,8559.573788573403,14304.13079403795,10735.459319137668,9244.171382173046,11301.447100119225,0
5720.66357320954,492.91337796696985,5766.525535055425,5940.005336382405,6932.8235023557345,7265.434058919581,7408.864686783544,1072.2403401033555,1103.0201706192738,913.7061287714603,1163.422371947249,824.0146835948701,6662.730623899338,1015.2807390072418,0
6010.358634880419,2588.2921459771173,5921.961563512688,5385.31021512788,4340.970889943908,4909.5826130740315,7310.817294957033,2516.7770454284,3106.365394366465,2735.2344088720647,2094.1500127655213,2937.4805649893015,5573.728515323108,2678.00148528435,0
603.0515018050952,12388.665808143229,530.6535462111423,429.0965777250276,404.3530654337016,457.22380251052516,425.3502747119645,11737.002681392596,13868.277251351221,15077.524052665767,10728.453890783414,12233.044942192486,449.3354533184723,12728.860563677097,2
1577.657709372478,13275.120469240115,1662.758624908479,1629.7167191719063,2003.0509623089072,1341.118559395735,1848.899741447538,13202.968110620932,15190.811034961618,15110.040852751441,12908.984454742951,13452.129422425944,1697.108921446513,13972.986775100577,2
1633.7056355172738,7624.255606787119,1796.2145413293129,2197.6472262462876,2158.686243835329,1493.4899572053587,2062.863666129332,7561.2983736277165,8076.589773594062,6399.7706916070765,6595.554184931432,7032.632024141478,1941.780326949124,7133.169009580352,1
6654.095250852819,15990.066731075436,6583.583499032529,5266.6283633438225,4974.252404396724,7475.64152203515,6162.910872084481,15721.682953193911,16249.482635418564,16003.516001009673,13496.21550672251,16588.69946581349,6092.603332178542,15611.919312431632,1
331.36795911356,6748.789858385351,286.61327325963794,306.8589880827845,301.3552393486048,275.7571878678221,265.77892139563045,6683.951486616593,5811.2320145486465,4725.315064887894,6547.831466463684,6037.398359942453,287.27272199089595,5961.145678491854,2
8662.027706538913,9497.55632058522,8564.967694172512,9834.067048801326,8772.091248342811,8678.92170310807,8579.03930577264,9408.854905327113,8542.08033276923,7085.412771803676,10473.915971729477,6858.399468530554,8885.817400039472,8473.73269003201,0
6025.43374582737,19211.80971367416,5974.33962964186,7745.241896225516,7192.6686952985865,5478.955228727426,7333.491331983718,19560.450571170873,19316.01567869114,24191.54582161046,13870.924118046067,18583.034272426354,6744.939356375422,19104.394092388982,1
5462.773256840718,19548.36042594488,5303.884608944372,6845.379594706815,4962.444601179542,5171.059334410495,6491.837301865952,19512.69689985056,16202.848437997342,21215.81290937593,20534.082034138006,19616.9534005759,5754.921088221434,19416.478736387548,1
3822.735037159764,19974.612332093657,3327.419661692283,3212.1819494421356,3927.0804344808234,2520.6371211340825,3846.0846800224526,19992.953976111807,16224.787796510846,24950.1451805933,22103.377658587928,18395.846844062904,3366.680769354355,20333.42229117336,2
5602.369812792593,10846.70770864712,5361.576780829173,5377.623039276981,3929.4978760164136,4869.8753415779265,5270.520351792864,10917.61032261603,11047.157447232863,11829.687557656312,12126.484190383564,12613.60764046432,4961.818677898672,11706.909431670618,1
1792.4712344074555,12990.466844858647,1772.9382864578247,2169.6672584000157,1723.5658208253972,2095.3401792855016,1730.3890305299117,13119.185881450852,9742.181283524575,11985.69738977233,15923.988267705881,11371.536601125701,1898.3801150997303,12428.517884715868,2
707.2129750663912,11120.55257869904,605.3794748094931,625.2122659986104,471.17672740719837,497.15788605287116,458.87347233751615,11240.609722151363,10304.829079221121,12720.663575744562,10574.909943400222,12052.211068386001,531.5599653211377,11378.644677780652,2
5717.278808056649,16146.965602866725,5758.642008092695,6709.8934898553125,6579.196710600462,7095.064277705105,4518.225991821372,16181.520671005193,14520.725298132653,12692.15779466459,13619.746725349874,16252.86018947759,6132.204495614989,14653.40213572598,1
7222.437966083476,8953.570227122183,7557.158277633275,9496.230637210092,9194.687620567805,7694.870417529669,6490.5927352955005,8868.342588916712,9754.224205857325,11205.736516248407,9408.972961664673,9430.206393111472,8086.707937647268,9733.496533159716,0
6869.424709535498,15052.516742114261,6596.748993311583,8439.509448363207,6394.730109579064,7329.834324364575,8089.028318541317,15335.891418167874,14227.458932597043,16232.811205895325,13528.039504518596,14825.536741640986,7369.970238831949,14829.947560563964,1
1007.4035799093592,12649.661064804905,1084.0212924788443,821.9691324372328,1198.6739315328819,823.6698822609474,907.6664751263472,12750.86860739789,11406.931448129018,13704.807848293365,11081.071717929584,10550.738355380421,967.2001427672507,11898.883595426054,2
299.53059717186454,14218.792122756398,489.41205509508455,601.0069150889766,635.3351499894203,575.0697485248083,474.47854349273257,14337.916754844886,14874.595006712318,11183.080542432184,15971.590270583747,17275.69858609511,555.0604824382045,14728.576232133648,2
442.0425497583332,19750.208996159203,299.00615989222285,369.237072957731,290.3647268361983,269.11992489714646,251.3959607740855,19744.136318444005,18544.536313789216,16856.71071521651,17545.013416346723,15403.308539915732,295.82476907147685,17618.741060742435,2
2578.247034420259,7743.073909492192,2224.24241821517,2657.8667428007584,2544.095724738515,2079.1727061785487,2475.787374154397,7394.841891139608,5794.807780920291,9151.856917001724,6980.643334374085,9535.343896010872,2396.232993217478,7771.498763889316,1
350.65691426214266,4989.582229657215,288.6088804591361,306.0922556452599,353.8160021606152,370.7102749992998,206.65406759536145,4698.045750297265,3427.287165338592,4414.001007566661,3780.886976068685,5845.740159877845,305.1762961719345,4433.19221182981,2
5258.418325986137,7831.156503553247,5295.073187677672,6025.428154051668,4149.069148024185,6288.02974957539,5771.191579017244,7510.848070276716,7931.393446894302,5271.9830013033825,7193.43298094009,6422.952273720307,5505.758363669232,6866.121954626959,0
974.477988137536,12249.067222225429,832.0634478792325,1011.9728726704129,748.6944130663263,710.835893248407,811.8031439544055,12095.370748015233,12302.769735194803,9592.43133336263,14957.06288161047,12705.37906676785,823.073954163757,12330.602752990198,2
8216.913647158364,20175.907390174347,8119.452227432404,8196.905244511276,8489.561893615404,7940.048320734011,10219.564427397103,19513.59703159129,20130.61367760947,17706.31653339402,18049.948087292956,19192.15867609427,8593.10642273804,18918.5268011964,1
649.792126557051,4680.933254866193,841.106086680442,1061.5569761896895,920.892439942762,952.1404413618119,820.6851230902561,4619.145082949459,4990.362137181197,4065.732735554456,4654.275414436235,3577.238283792953,919.2762134529924,4381.35073078286,2
6705.625210723689,14594.916879458206,6827.194388627933,8757.403443728408,8200.529486936668,4944.889873948622,8665.005554191734,14917.38050171205,18362.35347010026,16235.959698701696,16278.447838258522,17453.75709430248,7479.004549486674,16649.579720615002,1
879.2417540970597,11732.469040540145,946.0213053928039,900.8612650604207,979.0699718298716,946.8820461723362,848.0529000145929,11262.00102187859,12184.127912111175,11712.326869722088,9032.401683418002,9350.335521233843,924.1774976940051,10708.23860167274,2
1499.05652707361,7812.089419644752,1441.0478149532107,1436.1451663511411,1384.8123970982,1357.5562972155299,1613.4553568167657,7793.449566542598,9839.67682324842,7697.979475612543,8232.08688482813,8246.648627167768,1446.6034064869693,8361.96827547989,2
7370.898477063158,7988.179166624339,7269.264567234033,7270.758048272056,8731.91180382071,5761.830320141763,6864.726007266002,7485.949813903024,6609.793555296279,5626.3958734420385,5668.414897414074,6010.207258883256,7179.698149346912,6280.152279787734,0
2062.099030695309,5032.107727652716,2113.105959870627,2658.3732323731247,2003.8105011795733,1818.7563064574106,2617.5066462709747,5050.394155174752,5392.3483029491035,4329.043368912356,3586.0872682435124,6175.933358507549,2242.3105292303417,4906.761290757454,1
6844.494726645621,14414.31573515566,6650.514010776873,7398.567450095706,6854.564925411765,8057.363625942207,8211.513633680923,13954.136111008926,9912.721326679235,11558.115653648547,10999.669573355792,11707.4045372882,7434.504729181494,11626.40944039614,0
899.8993337158321,5521.471729802588,706.5746091419877,535.6808511460471,627.4168147589911,872.1517828297158,567.1531648222272,4853.704251440287,4647.551970363295,5452.946198867863,4914.641443645555,3855.595062341057,661.7954445397938,4744.887785331612,2
7466.7684479417285,7436.790792133412,7473.738544971041,9357.251112335394,6436.877834574282,6671.1895415080235,8401.838561810371,7797.152898442794,8768.303888989454,6152.012917670624,5601.2247379703595,7677.41740463445,7668.1791190398235,7199.222369541536,0
4431.147192347441,4195.619736161029,4623.518563375053,4951.0368937346675,3986.6582400109824,4171.444902552781,3859.078802285285,4466.4876481631545,3410.313357753435,3806.1005200822956,5491.252911463947,4720.951676854305,4318.347480391753,4379.021222863428,0
2525.9518884613585,10525.330755899093,2418.793246341369,3021.3175679156116,2276.6501190956055,2040.6523009813727,3024.7949027812583,10307.584786835272,7734.716901259951,9440.532008190567,8533.108931904966,11321.093283385935,2556.4416274230434,9467.407182315339,1
384.8164028582943,15053.319495421063,137.5323718570583,167.7079145928323,176.1116551149609,155.98910457219705,143.08914273145263,14859.218659741338,16103.23978780533,11548.521472993973,11407.7780620755,16639.61921107052,156.08603777370024,14111.675438737333,2
1508.7517016735903,9598.136976156533,1543.0575882094622,1422.461305110178,1810.2299927672684,1121.0112969815823,1220.5314997707344,9622.695677263891,10376.787100000327,7376.013388658586,9733.098813716138,11633.964479905339,1423.458336567845,9748.511891908856,2
8958.545605842262,14229.630740753153,8705.849294114092,9693.115274795153,7099.720709958028,8074.015129479235,6603.030589564744,14242.767613825365,16780.597204404,15908.405722303925,17962.06589645845,17457.87766985438,8035.146199582251,16470.342821369224,0
1738.2294057780243,8488.57086815504,1841.3134899018394,1590.6348795523572,1322.8440109806354,2152.630118914431,1616.1131467797663,8648.315206292578,7353.73819135566,6483.939069981625,6627.85406838273,7191.262326362288,1704.7071292258056,7261.021772474976,1
1253.705797307752,13203.59440424939,1267.5543225231531,1265.8895426124075,1314.7762362183335,1156.478818707772,942.0971834135473,12855.756192246383,9752.446596027288,12719.772315892506,11874.551761368552,16432.170423839976,1189.3592206950427,12726.939457874942,2
401.9758475124843,10459.886420288898,234.88849819526394,271.7209404695706,262.0551760975037,281.05853457778875,241.87209633352234,10141.637847782951,11238.11294073399,8225.487068766324,9577.238368524051,9871.46631713447,258.3190491347299,9810.788508588357,2
3647.536596963353,13399.06118021601,3640.1536907073223,2786.4941822169285,4050.40227944749,2971.7613188077403,3368.7705502459776,13314.859439734375,13261.76972773857,10937.718868752063,15142.051169743152,16451.91914952782,3363.516404285091,13821.663671099197,1
2981.775652611607,13247.864567665541,3191.2157587787797,3183.852218957325,2902.8800871620615,4036.411696768558,3775.6142119353512,13633.089318509514,9852.72132021229,12889.268270886107,11299.76418352532,10941.279626700552,3417.994794720415,11723.224543966757,1
1113.7382058367675,3383.300128601298,1035.3082148510944,1141.4501739357968,877.5738872839703,1274.936907604058,1098.1702815871347,3320.742219394794,3156.5216901112426,4092.7840454388165,3829.8517325539715,3742.492513201514,1085.487893052411,3628.4784401400684,1
1550.944294599027,17000.474392187738,1715.634079872475,1242.1820582972136,1879.1392541070154,1891.5499574769574,1894.4793343356148,16891.96415008256,12240.80676659888,12487.031134692248,12278.723315475176,20237.320035025157,1724.5969368178553,14827.169080374802,2
2592.034808912455,17204.10892085351,2450.372348808146,1864.3002914431695,2910.2787451538293,3101.40553450885,2001.5779127235103,17202.701577266947,19659.862922788205,12971.569519009716,18000.76391116038,15736.680760258208,2465.5869665275013,16714.31573809669,2
6605.131572034871,17372.307053842444,6557.223216726433,4991.06952468959,7798.80746026988,8071.505381914664,7841.283695561662,17752.76120077342,17894.060936494006,14335.443006457275,22405.777191569334,18098.28250825979,7051.977855832445,18097.264968710766,1
2559.6817361832627,16341.058552895562,2348.8972649765283,2913.5735566975322,2321.8751411868525,1787.4930317610097,2099.255840878408,16518.60912941196,14761.736003341755,14811.724434498075,12174.984127449563,17700.066613819254,2294.218967100066,15193.424061704121,2
5732.84015636847,3917.8425794355912,5877.818646419942,7165.222168937821,6493.716611775025,6125.589730949268,4137.109523252896,3852.772958523936,4240.267238076888,4831.178900313054,4348.987945745986,3365.4165362734884,5959.89133626699,4127.724715786671,0
9003.957157290175,3082.4919942416473,9277.627603867633,6652.547067756275,11685.605863182129,7424.73190677025,7059.60449554137,3034.675444398782,3439.221427843332,3389.445200504255,3638.1473985661164,2834.387507341339,8420.023387423531,3267.175395730765,0
1278.4548121417022,8154.731316796361,1280.9901390347893,1403.7229225246608,1061.1267338835728,927.596714040928,1067.7434462884275,8189.335218451097,8802.918876465528,9222.553052092557,9938.77120699697,7428.803531376416,1148.2359911544756,8716.476377076513,2
3109.800342973602,17188.15924615389,3145.7890443219117,3432.901971908085,3561.106998627717,3035.114332307398,2949.3285024415545,17405.74126420492,22536.818187131037,14764.166022915715,19314.46292246218,15772.68000450267,3224.8481699213335,17958.773680243303,2
1689.4863887608085,17165.698883262008,1914.988108570401,2013.717907277954,2009.4265700910269,2017.480811720186,1364.1475985280363,17234.18181194093,20464.89055438937,15193.637781350217,15720.907011494013,14209.023774703184,1863.9521992375207,16564.528186775544,2
1405.3576109583823,10407.304662553172,1449.4325629776927,1626.0924462867088,1285.8342980833897,1221.6677305413425,1065.3326781110798,10675.350660383823,11642.91795619685,10671.277789075853,11925.082069533872,9027.8115308113,1329.6719432000427,10788.488001200338,2
8856.652174633336,4034.592842838043,8873.37853962578,6760.424776526467,10196.316058469612,8728.726834611163,6952.840852599397,3922.7536182658346,3677.1644397304517,3634.9843528695155,4074.700643022843,4397.934908834237,8302.337412366483,3941.5075925445767,0
746.240509041157,16122.529485743707,675.5096046493187,718.7178172456591,591.011792448981,499.8128817968067,810.8419872023652,15872.98891639784,12017.045049421075,18662.77910494872,14753.047795456163,17739.54931012204,659.1788166686262,15809.08203526917,2
4228.00855354646,11252.431488002892,4229.626850495505,5054.061032760292,3310.210945113161,5365.654556084145,4761.609183288078,11482.913273847176,9487.903169333405,13555.772804972592,13787.449601878016,8643.165714754929,4544.232513548236,11391.440912957225,1
250.70381112210683,11351.394679198613,278.8221624149053,239.83099521741067,340.79434367347403,211.73779932718418,285.7234719558045,11081.348707645851,12359.393106509522,13742.844947258645,14130.72930688346,8428.843850661788,271.38175451775567,11948.631983791853,2
4051.8234242027806,11812.740845137623,3849.1969619499278,3965.1779998331826,2757.286598821827,4180.77854582511,4830.198143386224,12100.802745513563,14537.305327279037,12402.269311685037,13377.585557767972,15426.573366633549,3916.527649963254,13568.90726177583,1
1864.0503630269418,10164.27843942712,1885.0020163882382,2201.5412501730348,2299.740111453952,1583.544422269012,2324.0878953358792,10124.893911607121,9820.621644600698,10059.86948340379,9647.497799151488,10699.204311963815,2058.7831391240234,10070.417430145384,2
6195.568547819231,19775.91048016927,6320.907257040414,7567.960846582099,5359.150653200488,4578.425566133034,6556.302591307726,19444.78729465789,16567.83310787123,24917.195390075896,19165.795671668337,17097.759895962445,6076.549382852752,19438.67427204716,1
2400.9229134514985,10916.621048628365,2437.5996977602485,2918.967962723978,2743.1134858452315,3153.1693457562665,2799.1405743453533,10942.229670545468,9708.495700342835,10848.672288970065,10755.32501833717,10361.86559516859,2810.3982132862157,10523.317654672826,1
2197.639656504971,16264.832691174171,2150.468654038568,2702.8236200025462,1711.2846750218118,2356.1840956070096,1648.5365435629142,16342.304999711032,13385.3480207662,12590.663749904093,15490.699165403752,17944.812252524072,2113.85951764657,15150.76563766183,2
733.4380770695029,12365.299921066939,807.2557100799725,763.453394430126,671.7062340093748,824.956644693897,1038.4347443680733,12386.107841193267,9356.515620420156,13923.639063471184,14274.680809094836,9847.27223343102,821.1613455162887,11957.643113522096,2
2806.293885700947,14718.147267477432,2719.980598856897,2900.398407802832,2649.0134183124705,2596.63004873494,2957.3635700626687,14540.81435171016,16505.788213665383,16741.0142311334,18027.041275148324,17177.43952730513,2764.6772087539616,16598.41951979248,2
6593.135126487793,18789.45509280167,6563.888223772301,8314.493706088946,6022.401490202923,6387.636309044172,4636.7517261998955,18838.884318780594,23141.82940608736,14962.874827773303,17361.212561952212,18572.274540069302,6385.034291061647,18575.415130932553,1
8113.691624806715,6596.526387880528,8184.295945985807,10451.563246187723,6501.261344410765,7308.692081169691,9681.68514829576,6777.009399904963,8016.176642355201,6245.212208163436,7781.0415577351805,8274.263487269951,8425.499553209947,7418.740659085747,0
9044.493700272818,14144.344734931305,9089.40802006961,8506.779029248286,9706.200366446892,8783.806469080386,7691.013449765197,14231.977274382994,16613.533946511692,16050.824375602477,17472.042801373555,11163.780898703826,8755.441466922075,15106.431859314911,0
9076.377306044355,15812.113237567153,8860.823545655894,7499.825401561461,10577.522889701695,7743.05841580094,7193.435913467337,15805.805008638356,17618.958798384294,18404.432189497693,17287.591516996217,13320.675570263846,8374.933233237465,16487.49261675608,1
110.51369349077237,11603.40521449573,102.7524551730465,83.15825424836974,77.91750721144611,128.39832267853407,82.03927479601545,11465.475651476314,13857.307935752999,10725.254669325905,12859.933261604841,13456.011737460401,94.85316282148237,12472.796651124092,2
655.1497522426102,11610.755202113525,1014.6299789364629,1018.9808313248883,1119.7154132592789,947.9502401971198,747.7245038624064,11539.804536703483,12609.31832387361,10202.175497508399,9055.195121206572,11136.753688225539,969.8001935160312,10908.64943350352,2
4280.076233564944,3700.346706304254,4416.07800035905,3552.8617490569877,3212.9079611503307,5216.240283506491,5102.788420771148,3747.6058013694173,4253.288982104735,4509.94875101179,4102.449733269321,4727.229142668396,4300.175282968801,4268.104482084732,0
7979.929651128544,18500.485446929364,7874.533117641875,7156.41397193865,7110.191187424754,6681.777115271605,6725.079215883862,18651.518602536053,22047.140901257608,14813.67453527293,16577.223360769665,13452.694125936734,7109.5989216321495,17108.450305154598,1
