avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
2658.122012787689,14734.211473092755,3030.1347802110536,19638.23424497137,4014.732786205637,16844.987507364724,1168.8636948539804,12627.400788473526,1778.1663179792315,13663.07042004297,3110.741014980182,10919.325618194707,2620.527718846017,14738.603715809459,2
2451.054406388677,13466.175338544743,2533.7398221336566,19108.898262761235,5086.196164028082,18604.624160748754,1983.1925927795785,13436.50282740691,855.445816644862,3951.253718537658,2384.8890246849883,11754.960650564468,2568.6926840542337,13371.247924003805,2
2046.509861479429,12064.656878309992,570.4455121831859,2580.3117918894923,650.4448861217305,6077.533473622,1658.301682537124,19609.867022027527,3315.5637119839266,18193.856801052054,3400.042233852835,12804.928557144598,1918.9596053357604,11853.299529147134,2
5904.498842168641,13113.04276326452,6859.153858363691,16517.04375818256,3787.8041141661547,7011.661958547462,5090.850721683239,10159.927492141704,7069.56261660874,16648.356675894305,9771.73131068731,16803.846283812883,6515.8205243018265,13428.167233715783,1
1523.6551154161812,9945.972783483376,2359.3863204033046,19050.211235610688,384.3026230283206,1531.5978862836569,2625.451308224777,13756.222656598495,584.6023011770055,10929.743820532709,1419.4706245077175,5039.181925655481,1474.6426354682253,10061.391504936208,2
7986.435291258825,11418.635695683966,4043.6738403996005,5526.985853458671,15403.8401053373,17170.745762410745,8854.00426031343,11587.161853670834,4224.94362875276,4929.979724727664,8253.7443404913,12846.64838916822,8156.041235058877,10412.304316687227,0
1456.9992069826646,8501.60225179854,139.42133305143201,2143.4741582393353,1493.5733109326623,6002.841101355284,3298.128422258075,16569.528448877616,1116.3802798353672,15633.32493717785,1208.7600733811578,5478.65997014966,1451.2526838917388,9165.565723159949,2
4204.300588119674,8633.942957179872,1715.3008136621418,4554.554556929835,5290.979424853447,10317.340640160566,2819.3412597448587,8295.471918141033,5637.875875491556,12283.020417419235,3763.964069245262,9484.725806806866,3845.492288599453,8987.022667891506,1
5168.491959943542,11241.766186229306,8182.734935337869,14135.93582633171,8144.899474254048,16366.46107949077,2331.414186731345,5847.271176003308,7178.407866585956,13635.455509004343,660.9108763924391,2101.9744057864286,5299.673467860331,10417.419599323312,1
2321.6412444391835,5104.362836204574,401.5349710343281,1184.8539546264383,2093.663400937407,4745.736783437234,2149.401871046234,5095.5657342899485,3082.4116011561937,6355.730704238555,4370.615354568689,7904.822434794287,2419.5254397485705,5057.341922277292,1
4831.435571937725,11373.37375799156,2170.2656095393704,6059.80329717557,6201.370756445447,15023.897709436991,6659.074071554721,15735.133347219467,3687.8092330976733,9275.574216017802,6246.787535328602,16839.222151337683,4993.061441193163,12586.726144237506,1
6908.939044371257,9032.554594550427,14097.245439972032,16529.580144273,3737.056421209957,5463.218961493533,9285.958228172121,13858.56428355317,6720.245080683735,9182.797858166647,2645.258366779636,3178.943605194733,7297.152707363496,9642.620970536216,0
1852.742271431691,16592.345135398096,1177.058013007505,16776.75920112934,729.7276508870106,14331.703646542113,5032.577027941934,18015.394604279543,1631.0747283047938,14762.619179390605,1371.9022984712528,15307.348710412705,1988.4679437224993,15838.76506835086,2
3801.502982245091,5049.31662891957,2870.718634003316,4112.4596082919925,1600.0933727309011,1762.807630546067,3272.622080212539,4168.165803892795,8246.924070756491,9612.408280415506,3543.94472345509,5696.362411201517,3906.860576231667,5070.440746869576,0
4059.1092210395063,9061.797141705123,8031.305565121997,18281.06940978503,2920.1043827626445,6982.654986388743,7771.361969850421,16073.296379325611,1284.5791763347693,2746.9650087041887,1902.067281418587,5687.385315149267,4381.8836750976825,9954.274219870567,1
9770.724583665657,12257.753560239897,15530.780734873635,18402.917075126996,4649.670608839149,6470.747787771162,3148.258894155391,4524.993529896665,12512.257384546905,13381.916102690113,13433.293800424039,14539.42673866947,9854.852284567824,11464.000246830881,0
1870.194820811515,8422.648296580935,565.9544075807361,9566.430015896689,2686.543049179653,13816.278324432546,267.4800373464416,2343.3504215392327,1296.379197264806,4862.699671932773,3811.061267805932,15247.642723364774,1725.4835918355136,9167.280231433202,2
1680.046325344121,9768.888539313633,1212.954712076682,4744.676478890369,1124.7454927899864,17675.015986550294,445.1911698677507,3594.3990032305396,3408.616512343094,12093.471943299313,2349.225678882357,12594.3141573879,1708.146713191974,10140.375513871684,2
1025.850641106675,6263.665462992192,795.9657799571748,5951.287317115379,181.169461865777,2791.6480587513565,809.6956555935116,8556.070707218723,954.810381085256,7889.814711594637,1984.448733033512,7535.271474160347,945.2180023070463,6544.818453768088,2
7073.296863341774,9543.623156079691,9468.614589231522,12740.262320815253,3110.7098547980786,5065.651990816213,13883.189416743786,14777.08759349581,5312.850386945376,6716.688039356756,5391.074161578254,6175.428106027282,7433.287681859403,9095.023610102264,0
1444.5763773861497,8265.399015418416,293.71073739949935,1196.915376736272,2431.824641629941,17712.05820586181,2110.527828602332,10818.023391820723,1403.4020101125814,8121.538842072169,590.3183162758073,5216.801776124145,1365.9567068040324,8613.067518523025,2
6324.1131171955585,11947.830135809994,6104.242192717547,10694.752510963752,7538.285265639414,16059.554594492738,6830.6539483550805,15343.208444343822,6726.362151973673,12155.625980645835,3464.1532753273004,10497.34382272549,6132.739366802603,12950.097070634327,1
4520.564460752246,11672.122860246836,3973.17105692372,9450.238660902487,6406.353586376535,14932.324603371218,4001.98321146056,9757.731616324816,1954.9450148561266,4998.263283809076,7771.643796306523,16240.138241802859,4821.619333184693,11075.739281242091,1
9227.28732666699,13178.325894614296,10137.390381140707,12265.538668346491,8868.19943789087,13762.399116996023,10557.5003581554,13258.231317736072,14070.352263767914,17402.0460863475,3524.500021206072,5156.39119033219,9431.58849243219,12368.921275951656,0
2444.74127630885,10146.66531190928,567.8709254671381,3417.234344153975,2944.3749707385477,17499.792242541327,3040.5841872971523,13341.76145549188,5130.030570207599,18141.213163335608,184.03305184458827,3463.5607815651947,2373.378741111005,11172.712397417596,2
7493.8448535398875,10076.247760314305,16125.07498759093,17353.338618300848,2704.7992705569854,2854.5899663644427,5212.7843360762245,5568.465709842277,5339.403716997661,8724.22796385325,10928.172316683958,17450.9880329789,8062.046925581152,10390.322058267944,0
5178.797485091955,7317.353473970615,5736.554031462605,6460.586193069703,5276.813480599617,7684.337193492618,4129.930865683605,5077.750287965142,7404.710639800038,11348.064760530244,3583.3796758881053,3801.292290128112,5226.277738686794,6874.406145037164,0
2393.9967890550497,12424.5137045318,5181.142996514253,19636.73411953147,2135.501880394189,10779.874699983373,3559.3895049661296,16304.934150161655,433.0872585650748,5847.701887095425,1899.9693789215837,13996.613823290554,2641.8182038722457,13313.171736012495,2
6113.614336838912,8841.31003392845,2752.803756336799,4140.4053127161915,662.5725988811178,1037.850569162335,9035.512918845958,14656.052739217075,9939.088674684705,14915.619932109203,9844.372120356906,10783.73364835193,6446.870013821097,9106.732440311349,0
4869.336473354273,11545.063220347894,7808.661430660284,19394.276229021183,6983.842341813675,14916.797603275832,6192.992524493974,17138.986532819967,1201.983461080539,2569.731185225055,4091.4781322383187,8295.403741171438,5255.791578057358,12463.039058302695,1
2205.9659998465095,11517.449587489999,1928.7787713452572,11372.388513937867,3422.852277800133,13752.311101563258,559.7361120708241,8892.259524042918,1551.9468468261948,6847.106755632754,2812.8613767483384,13006.663258514847,2055.235076958149,10774.14583073833,2
4471.627621620788,9214.335101319113,7497.743503969873,14115.115368585419,9109.715661315411,17832.02610110584,1402.5815059356312,2596.392377085246,651.4506940916503,1546.2884501138574,4311.844630215049,7329.9211579916255,4594.667199105523,8683.948690976396,1
5336.29064633844,10137.525411565848,3674.1325301001643,7244.671863919939,8647.26912616875,17011.502624461526,8600.948874797921,18990.12664089962,3777.5439009044367,6644.410236882806,2102.883766252391,5991.664558469189,5360.555639644732,11176.475184926614,1
2576.24409273133,10916.961215835736,2988.8516969859597,16635.11211623611,1011.9071680629245,3906.8710397204336,5177.213550492961,19499.939034319155,3070.2961093209574,13379.27640691193,635.4710235811879,2242.8327573181364,2576.747909688798,11132.806270901154,2
7251.757921278655,10524.75910348975,6813.163719900403,9253.510245335536,12966.988608556921,18059.525987719844,4104.503667796077,4896.600268659788,2343.898380407307,3240.1829732050687,11545.306200856256,14347.88096733629,7554.772115503392,9959.540088451306,0
2952.808709315436,7210.009690346741,2463.8508022876645,4904.932627294616,3849.440620518915,7324.526217450742,834.7459312610703,2343.000609246714,1477.2398426126092,4587.011234119645,6618.063519609604,14999.968405640433,3048.6681432579726,6831.887818750431,1
5940.6997399109205,8048.124041501171,2504.381877760059,3942.010950784321,3496.53544975692,4475.535593279609,5333.661754079464,7935.903767159429,7420.523283782988,9216.306167613557,10615.281803991822,12840.276066111557,5874.076833874251,7682.006508989694,0
1808.1800965499174,11353.69305196637,1473.441109583112,19981.719017841373,1914.8537470292033,10219.565750430784,3651.1304928957006,14059.769570971708,1254.2048489320548,4829.2319757465675,244.5521267113076,3668.4258780920686,1707.6364650302755,10551.7424386165,2
3421.774897793449,8137.784952908129,841.4174439375565,2000.5578037992093,3913.8926589719963,11475.45650072342,7112.18601895158,14455.139064787794,6061.886828024326,11196.815888134575,802.1980397563485,2340.9701547490968,3746.3161979283614,8293.787882438819,1
5549.035081020612,10669.498134969732,9107.923932757036,15901.312018832064,8289.563462723137,18981.773652447282,1623.8443940084458,3330.928620391109,1820.4757991768076,4641.192279152277,6331.313236649028,11783.860285583878,5434.624165062892,10927.813371281321,1
1793.830671830954,13052.257325859835,1579.48976852178,14710.832490478806,1125.961156229708,13177.658833822179,877.6749266239127,6408.97733799321,2058.251745601159,14117.070016097374,3443.9236829711485,13898.167676588251,1817.0602559895415,12462.541270995964,2
2403.484471247013,11071.927182664436,669.4060678143744,5258.799277580743,237.32928902113514,1747.3564693744047,4222.2508042287045,17734.951934159766,3437.7253128251123,15988.24367364123,3320.675652440464,16127.168049407645,2377.477425265958,11371.303880832758,2
3764.728263146336,9273.818314619455,1930.8292489050777,3970.1719659713317,4456.5508266962925,9221.440157289968,5934.340530987086,17694.767510692225,3650.4024470371987,9702.908061496939,3368.5681510662334,7511.859704730805,3868.1382409383777,9620.229480036254,1
3494.3994701292304,8867.956844938315,803.7389245631978,2142.3656839255427,5173.948116962689,13005.741442056134,7994.473045714288,16131.424156125762,3675.1981367957655,11192.520413496139,1307.128385246314,2817.7329735883973,3790.8973218564506,9057.956933838395,1
9867.317563362578,10691.121848464581,3890.945388557204,5498.672966674165,8238.05876608734,9448.24387218187,9899.788411113885,13031.820709430795,10971.999944111012,13095.286524747708,12273.677748943248,16045.185392347481,9054.894051762538,11423.841893076406,0
926.2728002354962,4858.520757568615,2158.179315377948,8622.432709143985,1501.9109428099473,7181.9216782887615,392.2379059038697,2975.394546574821,150.8532582534949,2333.498084553426,475.07288745911524,4989.768344130711,935.6508619608751,5220.603072538341,2
7993.042923577745,8582.635281465711,4400.360685229302,6382.634031956342,878.6836006079944,1004.6157542557419,2787.1361754938357,3411.785095809351,17616.386966884736,18738.692178866786,12883.020160486738,17479.7381431918,7713.117517740521,9403.493040816003,0
6589.6378617716655,12684.557662916037,5043.378211556269,8892.624207893678,8074.880260996998,14060.063035009474,6034.607182731507,11065.940773165885,4221.457005636003,12861.777996294462,8284.523866326239,14180.637033705238,6331.769305449403,12212.208609213747,1
8156.895365480148,11551.315217477773,8737.693103811005,9447.506385485916,12025.946757544334,15722.147084147882,11044.528390778398,15056.611052946333,9249.767490474494,11224.725171547632,2231.3646162149153,2659.2200786109133,8657.86007176463,10822.041954547734,0
1424.5305381396313,7754.168854986491,244.00199097785887,2758.3160477268198,930.2122602631533,8357.9835979883,339.0323111277748,1557.073965939367,2338.2310018158887,10839.030738997153,3659.1471627649576,18938.358330041647,1502.1249453899266,8490.152536138656,2
1858.8333882207985,9192.083922363354,4304.50851600747,15585.531632746863,2543.8206789484752,10101.042840708498,1024.8378179509377,3645.261078866088,1656.0969594545713,15099.834095907494,372.8031240497516,2252.665620939561,1980.413419282241,9336.8670538337,2
4263.494438244694,10614.261237618077,454.6721686126747,1098.6953625267765,3372.9413243573654,5859.193919788645,3601.9671330830456,8727.877564772407,6951.863864860723,13772.934656951062,7106.175881199624,19944.206394733767,4297.524074422687,9880.581579754531,1
4309.803759366703,10779.524602915486,10765.08020592957,18655.890934373423,947.2984022412767,2003.9250421930342,6967.277274231217,15260.262027685452,1431.192557226597,4372.667698672156,3816.2826369475633,9844.524538520587,4785.426215315244,10027.454048288932,1
6501.420136269589,7831.681600636178,1328.1578081838863,2015.0964215034446,2705.0721893324135,3277.3410148594667,7443.203396835264,9955.407566091668,10522.421561514304,13700.839848209058,11634.983534756262,13184.321424734866,6726.767698124427,8426.6012550797,0
3486.476235698978,10253.77247032398,1683.9229501942084,3427.0887694952394,6097.880038582485,17175.15970442888,1619.7904021452002,4445.593068801247,3964.62519318074,11273.470497318198,4856.010649169854,14701.230416755825,3644.4458466544975,10204.508491359877,1
3273.3472063260974,7554.305111458911,1265.2786860740487,2895.244566806793,729.5382493809403,1382.550198192691,6384.378170453123,19082.678594615292,665.4637881540108,1328.0997686763312,6241.086993907612,12943.374525370487,3057.1491775939467,7526.38953073232,1
1476.8859013164476,9586.400518660388,403.7846854860916,3806.3883678869556,3343.986422392403,19711.698237645895,884.2168860469817,5293.469113892428,2677.025217690869,13053.468155393795,443.32033997053406,4905.680814393971,1550.4667103173758,9354.140937842609,2
3351.8122116866857,7423.922742551435,4621.478867825973,10637.43287950438,3167.6637966643707,8454.250271706183,1781.7366256124774,3238.7917165020194,4964.386432311729,12268.465715669134,2827.688454274831,5063.028578263151,3472.5908353378763,7932.393832328974,1
7233.962350196954,8821.26741410998,10033.92995568097,11597.530422863174,9701.03089057119,13375.386010203905,3343.681863061669,3927.4389169885862,8319.53236006832,13284.166876833919,3346.8507285032965,4470.380756131672,6949.005159577088,9330.980596604251,0
13139.276187376085,15771.614340232969,10116.470457286934,12230.343483306411,14619.860692301285,18140.022848647946,10906.052844174239,14078.710791264339,17458.428487757377,19449.553493656895,8861.563676179929,10687.675440447725,12392.475231539953,14917.261211464665,0
4264.980299116775,12158.803067315463,5275.3324804848235,11552.027195057077,5836.916841163828,15739.237296603245,711.8767786805458,1312.840475936373,5534.402288179969,14557.240931977505,5531.696674003283,12371.38513348057,4578.04501250249,11106.546206610956,1
3981.867649123898,18247.699502395557,2408.5153000446703,19423.78728660103,5385.8725410796205,19052.958134250635,4448.852110198298,19488.884606083215,4159.029338253737,18844.79738727724,3122.554487339552,12933.6548753254,3904.9647553831755,17948.816457907502,2
1795.5187281894696,11928.258761002095,1828.369752667373,18058.260100634256,1889.38463730355,18017.698948847967,2858.0752035559954,10088.825767778662,343.44748435278547,4648.096403782272,1960.8576437872189,13905.013610197711,1776.0269443333843,12943.578966248173,2
5074.5331425637005,10840.035104492583,4325.8473016416365,7612.190985040665,3969.6669256074574,8721.48740925471,7207.47995835046,18946.812421979197,3786.00094457574,9086.074226684235,5038.943437929781,12137.616741122592,4865.587713621015,11300.836356816279,1
1716.4325947654113,11029.03406452006,1056.2549440714893,14637.353433175256,1393.8374074831142,5534.065810100673,1495.6732528436314,6878.860341948064,3255.9886945693024,18064.069407067203,1069.6732903147392,5844.093791003365,1654.2855178564555,10191.688556658914,2
2090.413831302238,15587.063611193618,1322.1166640512233,5241.989078853449,1740.7577916632656,18903.642263820235,1292.1362699737824,17973.91207664278,3504.8135688572524,16107.178593713212,2335.1093489386444,17672.533151911415,2038.9867286968336,15179.851032988217,2
6144.075808479641,15441.368301588169,6485.376888441556,19654.94722744035,7433.873903591744,13992.339909063501,8762.513361452156,15822.109308388506,7101.687967761412,19978.23713203738,3350.2272239135054,10576.598434999301,6626.735869032074,16004.846402385807,1
4227.873386862855,8919.20684326573,5576.655734155039,16187.395646345685,1553.4538553286998,3172.8879748429113,1138.7891310800164,2487.5280716274106,5371.186351583323,10464.497647267493,6712.466085464695,15541.531358222423,4070.5102315223544,9570.768139661184,1
1591.1488730822796,10644.647131753753,558.6861983119077,5820.998970138233,2011.0668924820138,11623.128096227949,2764.8084015073955,12452.275783420331,1256.4453489608954,9083.67726306229,1937.5056366436352,13031.807887007744,1705.7024955811696,10402.37759997131,2
9407.269657391822,10804.261727574307,7142.986162064705,10042.607249934303,14636.636873804857,19132.573080842714,3614.793175393005,5699.676064537113,13136.27171125901,14901.272174477872,6476.62171932319,9349.516242565485,9001.461928368954,11825.128962471495,0
1470.9766280421018,11474.77982725041,1373.0659314295267,9761.778566250194,1594.2366270341604,18638.61164639016,1475.0824596981313,12744.4006539951,1565.3034837169125,12059.32817566012,914.2765848604913,10513.247542688174,1384.3930173478443,12743.47331699675,2
2193.4606463585706,11158.545813679551,4198.683557680378,19536.486268844223,4442.377544943957,19208.61988782606,1069.344450590414,7086.606145462841,600.1838944038212,5543.181722412481,620.9472127181275,3937.679068788742,2186.3073320673393,11062.51461866687,2
2608.2336205875813,13750.301524018476,4219.187236834285,16397.13767961455,2214.155097821524,14057.227482881228,3727.4745973535632,18532.22453158277,1332.8878612987392,6887.997328515868,2199.0425540051046,17751.569871329237,2738.549469462643,14725.231378784729,2
5061.292392392051,11068.314871051616,582.6553627152492,1089.0312274904616,3502.067157103902,9887.184609708658,1156.4982301340322,3292.2135862301097,8661.37589752055,18518.020959004258,9509.632128849888,18512.420280074515,4682.445755264724,10259.7741325016,1
2630.5083547232025,10160.711385019893,1060.212645391584,4370.908657952066,4576.2036689837505,16172.91041609122,2551.630406185211,12236.95671092125,2180.4896136197867,9510.855740420002,2615.1007160692857,13355.66784177963,2596.7274100499235,11129.459873432834,2
2146.9993294254464,12196.951015408082,1453.2285417434912,7503.505940673515,821.3081954952786,5487.446131315115,2190.4013445979303,10859.043120320735,2394.0334707260304,14143.260293227018,3647.054047813464,17663.141536679504,2101.205120075239,11131.279404443178,2
5531.977149823201,8248.314886788437,7352.95664248312,10885.75368462976,2772.0059269429785,4467.824707072722,2446.4405134130952,3047.9769741863965,9185.932727661902,11291.531434141945,5350.9608908175205,8129.52924141165,5421.659340263724,7564.523208288495,0
5470.2448642127265,8170.643642583982,3769.613288949025,5583.64238472253,3873.1800917044043,4956.404363556074,5208.134069489151,5759.175988245505,11289.010795517,16312.211008135386,4020.0132089202502,6313.803274382421,5631.990290915966,7785.047403808383,0
5955.99801549747,9130.914506566733,11139.849423489783,16143.220398771266,4149.10829065412,5003.135590075605,9226.680493637743,11692.843322234732,4112.750625109717,4808.875174008215,4393.355562464143,6415.711076185883,6604.348879071101,8812.757112255142,0
5180.602582902103,12427.042293552657,1346.245222650954,2930.638537376513,6322.5639102755285,15473.293054684327,1314.7832596103242,2873.742373459305,10136.844902225876,19660.116700604616,9197.12341272746,17626.696081550133,5663.5121414980285,11712.897349534978,1
6230.45588958617,9096.55681400863,8302.952580868634,11811.884922979809,1388.7569386526318,1677.813910850115,8274.462567595901,10756.919461337187,11344.49486743837,12580.88591488856,3366.5972939105286,4634.570309840037,6535.4528496932135,8292.414903979143,0
4127.104644037188,11146.739608774826,5585.026269258698,14484.274099853114,5273.770277654005,13822.990705482163,3462.0662840514965,8622.782764843494,2270.052687180656,4470.838033545075,4581.667301465299,10198.70662765507,4234.516563922031,10319.918446275782,1
7295.6044181638235,12196.438327704274,6965.547104637634,7524.34734137524,10636.931966776714,16856.864014856925,12041.82400170437,18774.20575702242,3013.3176724296513,4528.928368098526,6562.075626201136,8077.669699515852,7843.9392743499,11152.403036173793,0
1668.627316003427,8273.451918178695,2064.6654457795003,8862.96017553016,3727.080976980005,15596.230469583126,823.461251749619,3225.104322313728,861.599337513166,6973.966017100752,515.4671312373048,9603.227073052009,1598.454828651919,8852.297611515954,2
2011.9762834489927,10987.986658468546,3024.804887608964,11861.411465533096,820.4383280696316,8410.226510189037,262.0347063138205,1530.8998774748154,2320.75743736186,14459.863817345673,3625.8503824248446,15588.836628905452,2010.777148355824,10370.247659889614,2
3593.764090702685,7008.436747840033,1116.2776754233105,2905.1309107062557,6822.303026042942,12578.936223365728,1195.4398413315835,3197.1860475931694,4719.930145567587,10160.648814103679,4363.8997233872105,9805.785170086552,3643.5700823505263,7729.537433171077,1
406.3930887854906,3451.1024017941027,215.94258958938627,1835.4006704860708,333.30400113627303,3889.323378485345,359.01100578200555,5082.431437650432,1168.1581756179985,6164.387831423786,141.2129648070407,1466.2521866058125,443.52574738654084,3687.559100930289,2
6604.923023568461,13549.11764592893,9258.003820959046,15752.42634768844,4310.2202242386775,10550.127148819463,5098.828264343174,10142.081184389266,5234.848494693152,14670.328587556447,7334.991846261635,13703.169912904666,6247.378530099137,12963.626636271658,1
4752.206515575123,10154.235073034091,3762.374300054088,6398.873556575853,3997.0446508473947,10365.229741321944,9974.81651294934,17025.284286352275,6104.105520591082,10668.273297314783,2034.0714786457959,4403.861448888751,5174.482492617541,9772.304466090722,1
5026.025824006405,11153.568475792023,9885.87898588837,19983.9850556912,3400.093838577977,8701.554796880695,4962.7960188477045,12784.467049838284,6785.49331936744,18193.700553116385,751.0843050255224,1389.9594607566805,5157.069293541403,12210.733383256647,1
10609.305268553322,11383.576072373333,3052.8308501736474,4366.978216603551,16585.41207560705,17587.676428996598,13314.500637186711,15111.886411503066,9640.534677745783,13528.582518202056,7841.4173030656475,8730.418043246696,10086.939108755767,11865.108323710392,0
2911.9344523496134,19144.87433498139,3466.737023062883,18737.123250527482,4169.455244363126,18681.260111214193,851.8452807079698,16719.883973672127,4095.0035711180476,19090.76949698173,929.0387213269423,15461.698792034817,2702.415968115794,17738.14712488607,2
9702.841659049509,11967.562408489941,10070.522420930594,15665.399489009706,7732.959393909934,8458.843687660008,11426.092499950002,13598.938665858212,12200.443947839218,14693.00075515499,4184.278816904965,6641.429301870249,9122.859415906943,11811.522379910633,0
4653.937297772328,9216.056220361712,9753.331940556182,18895.42911949644,2132.1061951955157,3957.4571841187185,3807.205260045008,8380.689209101241,3232.837070350851,5884.554969856854,6058.056354837808,11434.153664797292,4996.707364197073,9710.456829474108,1
656.826162249539,7394.1144960317015,315.2612145681863,1737.4171921313712,62.734323291455986,1206.405367074426,1057.9641922817166,19925.94247861845,648.2582971326618,8411.608041974941,1374.0372227657383,5663.655366605702,691.6510500079518,7389.005689280978,2
3956.568299043446,8432.40986609678,6318.73477882653,15829.069280855716,824.687499686953,2135.0201832149005,6320.696471394523,15943.146961583594,2201.0066742139306,4223.150848585199,2995.3831530473676,7787.597190997348,3732.101715433861,9183.596893047352,1
2088.7506323856237,15368.474765251107,3447.460269663034,13913.782332841594,771.8679789098172,14717.488463544902,3770.4316933043433,17833.42991217626,1590.4611122237066,6793.9294751735915,876.4298335578248,17201.940823423305,2091.330177531745,14092.11420143193,2
994.5809625953232,7496.063796508778,246.56898472749452,2511.153238346568,609.607329050707,3977.2414769956704,1405.0818690103172,10876.533444267874,932.6253389165695,15359.264681045513,2318.561525955543,8542.711055617292,1102.4890095321261,8253.380779254583,2
4372.058068953734,9010.147382470363,5815.233273198577,10695.425287371258,3080.4419534408744,7245.584746138591,7364.780554116999,15675.300433360424,4025.3993320544596,7097.412686046486,1327.2509086381679,3813.686747446607,4322.621204289816,8905.481980072673,1
2820.754103819558,5935.409179501158,2445.425316029171,4256.763215908388,2402.793724147066,5901.058107214634,777.6829143478475,2440.276180496897,3081.6974784221975,7489.627896868273,5861.96812592385,10879.213204445214,2913.913511774026,6193.387720986681,1
819.3920836384791,4020.2333893687332,937.1573461724676,3679.1600707121215,609.1665367114555,2432.2828651736518,1366.3161901998683,6403.212197908788,1256.338800029585,5359.596830758314,123.04499652170081,1865.0615878817794,858.4047739270154,3947.862710486931,2
10937.769934041893,13229.762616220123,12256.956189637729,15940.555273895488,2209.1367864492167,2698.8090439329308,5957.138797572017,8934.034739913639,16764.928491395985,17703.24784368113,13052.097697041458,18949.908423536795,10048.05159241928,12845.311064991994,0
1486.7108030265679,9436.818892854277,763.0777370475473,5735.39243128914,413.4454587889032,6986.381241701134,3749.9328588250896,18938.246496560365,1857.8399760149828,8332.964528721648,573.8542544227413,3908.429307919244,1471.630057019853,8780.282801238307,2
4290.747964552413,10465.049410889667,5021.554364913745,8679.686741753469,3587.080021552503,8898.617472993137,5158.105704568933,14006.842055910687,2831.301857285495,8551.571193701455,6522.975610805944,17628.63562800369,4624.203511825324,11553.070618472488,1
2622.4640470408904,9994.349209820188,1407.4611333805585,5974.729060597755,748.621193874994,2880.6370823785937,2460.4232493273216,10926.46137138193,3771.457515517167,13061.22414568432,4334.316024973538,19029.822044426615,2544.455823414716,10374.574740893842,2
1567.963556963209,11750.278417496316,4172.956859482242,16912.431768387032,984.5697501579023,16292.54573318547,1067.0542998130418,11419.299901421697,1074.590189077606,7339.308207636501,412.6391048612252,4266.794551673081,1542.3620406784034,11246.076032460758,2
8949.296576349701,10348.393571719098,12015.186063784378,14436.816586031613,4861.788677530206,7824.786617220953,3884.5314686792544,5173.97478888018,16324.77570058527,18386.489634523317,6755.644179550784,9107.393115297426,8768.38521802598,10985.892148390698,0
6070.224071405294,9697.096931112703,5874.104634946283,7348.266123320325,7417.588759848805,8147.729167273045,2438.0682458895467,3961.8751005539184,10674.4663689451,16869.85628996607,7095.625202783059,10671.126381231099,6699.970642482559,9399.770612468892,0
4446.337603346851,9678.837610175928,3887.533246913409,9816.81014971999,448.64149900176477,1293.2317318899782,5908.660894799509,12248.750638166264,7438.062294067479,15895.817491943184,2637.2951021344957,4871.332267212116,4064.0386073833315,8825.188455786305,1
5334.305191708942,5776.340179947388,3870.4794911225167,5275.767581839788,7413.340547139424,10059.109254107281,3334.937332572077,3519.0614234424042,8066.125952596408,8506.450182375658,2833.3766248930606,4365.573641067048,5103.651989664698,6345.192416566436,0
2699.5930219587153,11691.11876912024,1452.0355567913955,7750.770058300683,3897.146250458185,15486.755555690277,3017.3763131800956,13351.21159285535,1718.367250471787,9663.639671100265,2295.946590367825,17889.44147725348,2476.1743922538576,12828.363671040013,2
2099.9499984327717,4860.125531290213,3248.4225704880755,9375.474493192942,2339.2945968603203,4400.190519281383,1423.7849495156177,3209.4061921086077,2059.197763149729,4465.494485551782,2073.7738759156955,4998.223847540434,2228.8947511858873,5289.7579075350295,1
7920.526127419305,9998.435976573946,13495.462090636862,17471.758424970176,3176.539531476869,3347.9838169773852,7150.875147345054,8309.1873878848,6611.0536307570555,7351.218279491585,11225.84095567037,17443.657668040436,8331.954271177241,10784.761115472877,0
5375.2373390908015,11180.571887936756,3656.90045976883,6815.646590582375,9583.91591505501,17545.85652839512,4512.173973050645,8409.85489231694,5862.587528982181,11985.151883817143,2546.446766193463,6441.163763985178,5232.404928610025,10239.53473181935,1
5252.717003759053,6596.828339793344,1652.1161263654835,2525.0272199797046,12288.454568706755,13334.597675776384,5380.970218728477,7924.90831811796,1352.9170940211982,2053.436764406576,5474.53204161876,6652.751674980896,5229.798009888135,6498.144330652304,0
1395.7922319040106,9082.999625977776,3366.4710884501446,18290.983681581212,919.8859227301544,5377.212695006618,984.1389555389663,9881.069699435271,372.5484870515167,2208.917318275123,2073.8986612868875,12945.53178727253,1543.3886230115338,9740.74303631415,2
3669.5909639407905,8500.934879644616,5927.103104446428,13901.472566303364,2967.454125847941,8399.692872513835,8901.910046811483,19245.53838702552,654.699942159608,2094.8871524561614,681.5162850786586,1553.4507300396058,3826.536700868824,9039.008341667697,1
1937.2404193900952,10981.830246527796,1817.0641346539874,8273.201170887987,1017.9041164552594,12334.60813996451,4125.106787215332,14570.076412088207,2177.6264017858916,13305.207630757683,402.3001559518819,5593.476596484842,1908.0003192124702,10815.313990036648,2
