avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,label
8012.613012441178,9837.94576062606,6029.989954329915,9527.740333178732,715.3443337805065,989.1918371601677,2955.986629112763,4548.535290547868,2776.950875154273,3638.774676121011,0
5411.741806058,7299.190950099574,5321.318414030027,8157.878565425006,543.3568878036878,618.5596387969928,4651.706952398606,5592.1645143752585,106.8049792819906,147.6754338290146,0
5409.710570448736,9141.632180345772,4854.2144153835,8430.162713840653,1412.4208612861935,2798.4423762568013,2110.1605881285104,3960.681314224785,2902.967082536849,9662.596070944352,1
322.16856472023227,1886.9769602332572,136.5979061637787,8603.694956790232,1048.8040649626955,9390.938616642905,118.96621200403273,415.69708213825356,963.295200651663,3785.3617793651315,2
3812.323552966676,4340.638019539398,5729.466898810275,7223.384823941525,5765.830327250685,7070.397101786518,1655.747419688828,2339.9441998352618,4233.954434530199,5644.067925981871,0
2534.1152350459447,3554.0399479341177,1549.5807693237828,2581.5732067007552,781.2886328224203,906.1610846019257,1121.8388743504581,1770.2124694312174,5362.2454732857,8499.199551936656,0
2915.188398965608,7841.595585091171,3980.604318314889,6827.633693288036,3495.9779303538944,7409.690901016799,3492.8475544655566,8347.34119157008,1220.8511852115223,2083.558776827735,1
5724.080881371294,7239.725223901007,6227.3746802620835,7701.151667968205,4267.022640554624,6367.698688940739,356.9713586786894,502.88331005598366,4191.5615768213665,5272.632101111261,0
1196.406614784412,2660.3929704610923,1728.9947525484395,4963.2408429871875,4705.1513314235945,8261.150012650207,3525.020954150962,6000.027412336301,2890.0295774766055,7366.967328723499,1
2275.9266914916593,4079.267973494023,3864.4501563608005,7054.371126827114,397.9870557486383,855.8916688135254,3557.980992831912,7093.818815854655,3371.738601235347,6965.18469968178,1
2034.143658851982,3536.9872300209518,1442.6769658211838,2459.4753442519122,348.38726758920365,902.6994548558251,4733.970228341881,8271.750974341101,2052.628138787476,6238.608457271806,1
838.8241822479075,3793.3607250487653,118.21917043429609,2212.4449893194346,1173.0184497135722,8870.390981207405,71.84459802564021,3030.8719764105263,1409.8092497722141,6683.772187817999,2
598.417790814792,767.7414877875121,6762.716266759511,7781.502970514579,3540.2326874172445,5252.956434247103,3749.0692119892055,4394.948187855087,5184.263408695544,6371.65354113404,0
1693.663609620601,4051.061979865645,800.6875913130616,1910.2595108596747,90.67573610038096,253.76891638611286,4469.880736459968,8530.466292991594,1923.0357361060335,3660.304461953719,1
3461.555626209089,4222.7224627645455,4453.1083008046335,7111.09542489664,3054.175521706818,3883.6983623698106,8652.804073043102,9996.350155731061,3833.826548871247,4758.846214244486,0
64.71420196890098,6942.8529005597875,1914.5028032122577,7342.762553067216,1337.9551271725597,6927.344452064005,1401.2016209908465,5146.3463222779465,1217.0016912585638,5808.633183013394,2
702.4360115292625,1801.4671079783595,3378.8533386838685,8070.662028160297,5077.139098176385,8872.81699733335,2775.4147935218484,6048.34363433693,2697.049383667492,4833.48422470503,1
5340.047882834944,7532.0983033973625,189.98053947423162,294.161222430268,4752.159325085502,7181.710505054286,5425.15536559286,8506.547359505292,2240.9428428516594,2885.6371807684923,0
99.31180782856245,134.96888856585855,5369.045417129657,8091.561202899761,3563.930185029635,5363.350271998498,4412.398722208261,5029.059467834396,6318.550057878687,8003.8407488140565,0
3333.292490991175,5061.778829847525,2926.4159288556953,3733.5115756118817,3616.8263609085907,5997.019247725961,2934.6022905593472,3527.1608698707364,2064.850370674921,2914.1982647697687,0
83.39318784657385,514.7387538322982,1428.3382131976873,9472.500309528938,723.446606133475,5634.607474555246,463.86958179567574,5492.495876595405,1406.9188503229902,5825.017865290976,2
966.1308508302843,3819.1464965698287,1228.3031278339113,4418.668057201567,106.48425755454177,755.5657542052995,653.7306415401189,5078.416798327933,2881.8099950373226,9861.675989567439,2
604.5003453418342,1990.492707270783,2715.7413044348614,7244.948964381898,420.2319014870483,1178.9745513409232,379.5545326561393,895.9025164343808,1793.1155637186475,3931.7449177882113,1
2175.0744224879363,2753.0233901020997,4520.356234002318,6275.379836968456,6020.668742609388,9744.53165280751,2120.320698626334,2802.5067072359325,5935.131099490962,6885.055271357578,0
1695.7284666638304,7045.288136309109,510.6011101350991,9007.183293469152,1382.398119087287,8421.118698594662,311.4853980316616,3129.84230542079,7.659901486857301,4164.102263387986,2
762.8897910963906,3673.8287335412374,949.5577322311618,6083.358882746553,445.19507488557036,3356.340931392691,738.1726166843088,3644.853490845652,71.01702047381619,2344.7595413476333,2
253.25754915191695,1598.8762540882497,1210.6316091480203,5561.631736141918,394.884198221078,2461.320034207644,259.0301750384927,1094.4050946865377,172.9677582288657,5896.094576473339,2
3172.193923730274,4547.20324308256,4585.2584974673555,6849.235986311046,1663.1150770899046,1925.606539273949,5594.061624660669,7285.592412627996,8032.1892866499675,9226.314510782599,0
334.50432294013865,6788.856595341754,897.700717603243,5320.351876681167,238.3806798700551,1724.0209296685553,1661.6947066119392,9248.517792551387,982.0633361841144,6219.903376606465,2
4779.502402071716,5568.4637454113235,5807.624533049592,6845.100668785564,6477.46141606847,7551.083972918873,3203.528907355993,4401.5449590444005,5285.68607032599,7770.5796561473635,0
71.83625972753467,1084.7461921958554,665.5797607320584,3435.5683574837653,44.08618697763476,4070.165873298061,1032.1481658221585,3915.1667291539743,1203.3766430300075,8274.425478525984,2
1270.0073137058866,6652.97466710152,620.341074713699,2158.130028778947,2243.201487908831,7878.944212846285,864.2130653187196,4220.147735864531,630.4631832221608,2285.8937740766683,2
470.1805753647982,531.5554916105015,5078.331433505078,6280.953440360795,1977.966232251901,3013.392181683165,5507.4582483044605,7248.353221568239,5538.342625847137,8306.726907521894,0
297.65991295723984,495.1392301078703,1814.7384352706772,2772.9487510596123,3993.880486682871,5168.435274941959,822.9098150505854,956.7055801539691,5473.3412262250895,6826.755102622277,0
847.1992921590057,6559.931422209432,128.465141007674,3098.959669913669,1316.5437892826212,4855.373906656334,1082.276684151878,6298.830655194473,90.55095652780734,958.8913350276183,2
4867.761324379624,6612.3692241830695,4552.827255773996,5363.512910851587,2582.9348784099057,4116.184388791298,3635.892373079636,4502.832321763892,4381.373246346627,6415.715192763719,0
1359.9778340248456,3134.9837051765458,4085.0807185623767,8258.758516100166,1537.67722227627,3308.926907137085,5053.757359157356,9742.02733957964,1697.6828182682566,4038.054831345707,1
4457.614161801578,6210.142276677353,5685.399118124472,6967.055749770916,5304.328618532364,6655.548182845853,5288.131007165369,8536.520890133726,836.2579967271867,1238.6059860766572,0
770.4101437192693,7854.223705707267,908.5240955961277,5721.115437730972,1883.761201448463,6446.9676791178645,245.94919790308973,1678.5401981940463,1522.0695537425713,7362.66402629597,2
1826.4939994345439,7794.958123150127,576.2376084011224,2808.3381274668877,1399.6996646084979,8126.2696631100725,785.0988327518005,3445.548317583101,108.36511739808854,4772.30311190431,2
916.4881305263282,1326.837798247049,1438.517713784599,2335.4263980910528,7209.400589059423,8077.6325207892305,707.7392670916382,1063.1265475547866,4206.834404042715,6483.32954604069,0
6071.659746280977,7038.626265671495,1012.2423776368684,1132.0507100784612,7207.199577974712,9961.040816301727,7330.928666618886,9423.72978971427,132.8044716830684,192.61600281294932,0
1883.974198060281,7913.754585093396,106.22930099171755,2198.0705634411966,1243.890705388959,5694.570171773857,7.11308138171501,1529.5730570074825,772.9015173222023,9398.375767950214,2
2060.14471433931,3013.638760986146,3666.8459065489205,4740.243637005159,4577.286261526914,5928.629626123262,2889.0210282878793,3686.647301469308,8206.089465149145,9372.64136228022,0
256.62255136922573,853.9372419130492,2719.9783319375965,5057.934939525195,1597.6413101827097,4515.10839322305,2468.8819071396283,7663.417793864681,665.9938901613965,1427.0321444795868,1
6186.427491037654,7196.353304907165,315.9755520535579,448.12989242678464,5069.991641393828,7636.970416307279,3725.872301609626,5921.549210762913,4817.802694873191,5765.911153299119,0
857.0377843183624,1679.9927040470309,570.0189431528554,1135.7012581317767,623.6849407685195,1151.7253599062133,221.9825364327906,432.6920317366344,929.3509533590164,2801.22273732489,1
5119.304560032199,8427.522271114445,3206.8483587188734,4982.905222835439,2582.368076540266,3963.6502145437776,761.5013464353237,1089.7338738258463,6826.395147114858,8432.443764663596,0
321.56005873483264,502.09963312874936,6952.354876173288,7820.6589474376615,2274.6139859641985,3302.2081501917555,2136.2593601888357,2737.3000703873113,5972.6912154827305,8476.79861948871,0
326.86512185282777,798.2476856087358,192.05233927949357,332.19499222075183,3396.0724432633297,7478.794260210663,1020.6228509961165,2482.476044921368,324.7872505091072,827.2152897270233,1
756.5848090970716,3381.5324508771178,62.039599215567165,730.5667259361223,1766.665960996084,6465.875083047084,251.29653480301698,7170.554457822132,2101.3607586019803,7998.056447088776,2
4717.591911021143,7357.966164485557,7275.671627486976,8933.310675731746,1279.7988662996713,1522.317966119741,1741.652132417041,2205.4751829345782,4262.188422834325,5193.892178936139,0
2322.7770588322187,3015.7182413077458,6886.1008443271385,9491.510862712788,3892.5797260469462,4356.062610158009,3856.9145676532735,4380.235580223844,5796.040586053487,9006.980705598986,0
2698.552889336035,4460.573820669755,80.43519149361737,131.42086853263461,5327.911297186755,6338.012258056027,5137.179826853412,7594.799975176421,2569.1085371326985,3628.891505670943,0
410.92119326284904,6175.741474255794,742.800187827056,4260.522381925794,1099.9280866517518,6557.263176526872,806.8392917091284,5369.717344048823,405.5998094898801,6626.412313801851,2
27.471893252038978,7156.120287239336,804.931267476454,7734.1472247978,403.3510640942639,2070.1906063808538,251.56840027573605,1755.5452584348436,167.88298413661428,671.3215489080455,2
186.49347517364015,1073.5375379407255,1120.0442665365574,6896.507504337648,381.11884038151777,9375.57464155534,1474.2630545296684,9007.532003311337,121.75549530635287,642.4939188502143,2
720.4565432633256,3375.5690163171876,41.93986657875425,6657.700516189971,590.789016502055,2476.3232191204706,1143.4261771504468,7037.216743308272,110.03814725717122,2292.369406923573,2
783.7171878342958,2297.6718883472086,1696.0579693474338,4458.444620522697,723.9239292027931,1903.7392564130355,147.27563425788813,385.8502442798588,3240.9557805133254,9424.019083106657,1
1664.5560335900825,4261.026336106825,2292.082000223455,6166.5205838900165,3214.609214880091,8936.809910302929,1468.3767687088916,2917.1049930350346,2163.326578897759,6322.273285640945,1
3008.936945869731,6473.2630842678045,4848.85052470298,9993.81378613428,3298.347071623451,5759.196874860653,3992.9264599899943,7022.224486864882,1986.7638201718328,4979.701121620685,1
2934.381138374448,5114.892133828964,2124.7406815754166,7075.710085153224,3144.995935501812,7454.174968806898,2398.670506462935,5961.030724493932,4295.796377948637,8100.151228615658,1
2239.3652519240654,7422.679924863086,869.6901164579574,2365.6131408872598,310.441791392539,647.4331932985119,934.274024415137,1664.3320105036776,3178.7152930025795,8234.466285107963,1
8801.094544181364,9925.536515658554,6828.361863648856,8683.806046983802,4358.064713234924,6731.5650147114875,2490.8411246606047,2954.779103720848,5262.454224951981,8459.570837113963,0
462.51446377417176,3396.9469905392953,1753.1747625316286,7386.733446288674,1234.127948463317,7389.517752343795,187.7970873469777,7478.46211760618,538.6405013238942,3236.4013496120356,2
149.96202852207938,1953.8047836427475,2637.515577140064,9251.734453610303,1241.0287686718166,5432.029689613679,117.21091084675687,1160.8163886075024,1802.4451310112186,6390.239690995305,2
253.1898544933004,2769.7213460536923,1103.1926707743698,3825.838976905977,611.1022087675492,2199.92047825304,17.396126921757503,1089.9065037339049,213.96839398357733,1071.2661119400746,2
1928.8137211808787,3156.633693835682,5247.079624462068,7095.04426658343,1181.9148682611806,1538.2642175685762,3249.2586093820955,5249.550488232074,3315.0292594040516,4088.458958857875,0
47.325683201823686,737.962698989423,128.13515789840943,4491.882591771593,2203.4339306587713,9441.920413457286,296.2278339924985,2100.8174793778744,614.4880950530087,5089.581538977857,2
617.0791729287184,7408.171763644572,1514.1084218584726,9054.913218915444,270.78169990230646,9523.604544536825,527.7434113469382,2348.0350520469906,1845.3989360816731,8424.07651457382,2
1312.1971539056306,4840.198345247164,388.0975859984233,3392.081309591164,923.3404240727721,9489.896202358039,733.6337358066083,7774.805591653906,44.885038204498564,487.46360502116744,2
2277.2934044403455,6931.031160091228,4307.467424306101,8253.95038755504,4791.989446448099,8214.202832870113,3155.638339610142,8593.38578491761,524.339310491515,1352.7254095520725,1
4292.025086430925,6686.088506961862,5840.250354458072,6925.368865115913,6357.3809809924705,7600.790985237992,4781.275453271431,5453.570555010187,2503.1366090682636,3808.1249145609872,0
486.54914376717926,5876.836296717014,1529.8598801967244,7242.002671665657,48.52520409626962,627.6238698281522,223.65159814402256,9936.927510920255,1462.1980343372295,5888.161723864987,2
241.84706676339002,534.010306525598,37.53558219213504,111.51688974114757,2742.000619777735,5498.910642443276,1783.280947451586,5123.359570710854,2387.508371780676,6255.0816790330755,1
594.3103757700793,3376.870945670441,352.61724402360943,3641.2235128560405,65.1568598559487,1821.7975311642394,319.8558398453486,2013.4020365025797,150.26337002512702,2194.6718478426737,2
759.0259108602967,3466.117946213084,438.2068853432311,5589.404099194752,86.05883617779132,7422.791179147923,992.8255355633597,5877.903178552893,205.0157450365315,9415.951093699809,2
950.142781802127,4984.6791648235085,378.9655846973628,8485.314551057085,152.42681166714175,991.5388226984725,332.9378784405831,7593.017210353339,678.5917987651903,6516.1338091649695,2
1368.039885661382,5548.935689399064,1983.1017006956656,9280.136093196286,287.80585316350874,9689.355459265267,665.5478043472559,4177.688540744326,792.9278531923687,9246.029342345593,2
363.8776423180146,446.8283684870766,3186.7804523361356,4263.529989111676,1591.2287858166642,2198.67395709961,2847.749054578463,3221.0011120175623,2746.904242692624,4448.591183251868,0
5027.458542081807,9408.576778001354,3234.5528324007178,8497.454232797878,3934.7456108570645,6972.958472511037,1993.4832968897501,4761.180942345625,3612.368814851525,8618.053342996334,1
2374.459789354458,2774.745047560304,2057.9339896239235,3287.4919552999604,1677.71594158307,2086.8163640475673,2564.640558312306,3488.637844195226,3956.225586003131,4926.62663762545,0
6948.677326051259,8676.460663045324,5205.115820204069,6620.105514358545,78.63066863816783,129.0356717258597,6262.739562965671,8093.395270247619,3412.4992181612893,5132.593184268639,0
3408.7729029881752,5510.1423145239405,1948.2562126301902,2883.0849297417553,1356.8280590072907,1615.8999684192347,3619.3548212621413,4293.256771041027,3110.2345679142086,3761.2605738431835,0
838.6139425114237,9483.727442677584,823.2031797994943,5088.586599256119,745.6872547556754,4150.550115229867,385.0132418615665,2139.247509904429,145.03370084173602,1811.692166350265,2
7943.710994771328,9961.254640941472,5207.254796005269,7883.749897977895,2708.530799676855,3293.5042727383448,3885.691093860612,4397.597703304477,7502.643184052613,9624.847898707827,0
2678.7705813647235,4753.3983499709675,731.1138708184461,2423.3344080830566,2758.7823406397474,6796.73928065959,2121.5906515382967,3967.262468203188,3985.811207145858,8034.773932150298,1
1037.132949720092,1245.8709058960599,1039.4235297353891,1598.100563350715,869.2136776509604,1130.6355381106432,6991.584515588397,9049.537735074897,4248.986509136219,6305.159043450917,0
1285.4033280387303,6866.339167827711,1141.2403149092656,7582.754581455741,0.7606265362261947,722.6917366138451,135.41429605769065,1247.7052254267753,698.9927612461463,4012.982581406013,2
2177.603917212981,7850.66881000899,1454.671492418427,7558.817465862208,1856.0796745241557,8782.369719502429,1836.0071309657949,7138.601898805702,1264.2855422983441,5686.658065635218,2
809.1520160695645,6073.30990276648,357.9218755970524,4704.737947943252,1668.6828472539296,6160.93292369173,2606.5069716947933,8908.16996641278,174.74701775645417,5702.650146998642,2
1713.5971482634895,3474.708116296517,1041.863794651581,1844.3456877806186,4522.394071267617,8840.7391862144,1440.9962699644063,4409.156987419013,807.1494606186133,2495.3838010080967,1
43.17704253519489,5547.2181066014355,655.1626488637705,5763.391122377557,117.01280005177816,821.1557556057768,1940.3030704551456,6602.020803216504,120.09137731984731,1091.124760281736,2
268.97840786323684,1464.681236882744,254.19597731332357,7327.92926000146,229.4329154521453,965.2382062923807,1811.662187949506,6957.392556052337,549.070282920145,2450.0093080519323,2
2573.943388743907,5518.665032622505,2044.5834092547711,3539.75013408616,3667.924920592921,6844.980548973492,1196.3112516396764,3131.325073598419,1060.8120279223806,2049.3944945157036,1
705.441267391568,3105.0476887277996,789.7617586602812,8747.659887696303,123.9145546773927,7294.407773386647,173.0553353391162,2865.0803464679448,108.24340729804543,2313.0061058592555,2
1879.6811708198645,2174.9603952363286,532.2078540349521,758.8196924853665,3041.271361379219,4786.907194151643,4133.744444583494,6183.480755796498,2107.2413527792382,3188.2137611861804,0
105.07974718185989,173.52114759166903,4317.554063175518,5432.469758948724,3797.6132413744162,6061.682193974418,3852.9526475437533,4778.211261859373,8016.095218245722,9127.516193108986,0
143.8603097622073,2355.7981660385226,325.52241833573015,7181.525233336351,818.5981705806191,5097.401819173906,1344.0038183376907,6159.038135360352,203.46461959220548,3534.7615379788003,2
2038.1322361800799,7222.107705327014,471.99153599021275,2797.9645710134746,607.6582696575148,8655.096343636067,152.8187640381222,2885.326031955164,1107.2572774021473,4423.176429441241,2
532.2254136139125,4535.716627938955,986.6560790967022,3532.405054613374,64.81588634404321,784.0767325529205,147.88020217323012,8576.768522091543,1247.130703503809,6294.11943712313,2
3279.4390493519095,7412.835451023978,3103.7887842565624,6324.9976717630925,4757.498365177646,9243.946307903227,2863.330812592053,5450.039503156971,3253.152810125271,7487.872079518469,1
3818.7064342208228,4687.241859389675,2929.948678231088,4664.81365337476,466.5534718080145,634.6966819055602,3123.904216711556,4071.888483470069,650.0426673151925,971.0315771302518,0
8.538634636737354,2780.720678036615,695.9001371146395,6828.265030891438,1069.6520424611194,4697.633706333587,539.7634149304738,1814.7613099572138,1299.995953130541,6769.682181767968,2
3025.9935847777674,4565.774627576763,4289.840118002878,5235.481754022828,5126.042973301472,7734.798716215198,1535.43074244785,2219.1037515387147,4115.977635499458,6787.841832563999,0
3176.2376884891946,5448.416542279202,1617.119856840166,3508.05177976748,2736.443906426473,5829.031997240446,1985.5089066108853,5534.040760213331,2799.617194699631,6496.531732505895,1
56.93164053020927,160.68368789375413,1962.9333268363857,5304.687491087392,2758.0628530886434,5854.591831119232,49.24804369013029,162.70214336915774,90.89715944854096,182.57707792955063,1
5317.046148082221,7536.100297024128,8236.460549230113,9629.022394009004,3815.92261553309,5040.267281451582,407.47341458451405,662.8821719619739,1980.77411951769,3144.1289961656,0
2400.6547340448046,6009.200567755143,2065.322920488864,3495.773426494003,1601.7266256810879,4267.459520838177,1019.5489504142115,2636.1499757039987,3983.8621390056765,9161.481103002805,1
4554.361882900814,6287.148086767649,320.61442361285276,448.2935382581655,4942.343104213723,8192.09216571342,4724.048033071968,5415.305549739468,1926.4013967792448,3023.69619419288,0
138.09079232442377,6420.165270921055,19.229433975127094,1057.165795668854,4.082115484085234,568.3231766873635,320.4691959882968,2637.3405069566816,1616.1081121496973,7360.9303480764665,2
139.08241697014708,2174.121985767716,1087.1333609916499,4567.283938776703,1653.160784985687,5562.314733383298,283.5999887740546,2350.2540924199534,2214.4994766286572,9020.136301461507,2
3772.8439597751258,5916.647584664458,5736.897200569631,7330.616142358725,6848.001325552171,9612.513814605898,899.0577926408251,1479.4050679273425,1371.677628254232,2035.5820069318765,0
2354.0215800489937,3898.3602168211883,4222.545994208671,5635.550838594208,4965.503625017221,6196.273423706051,642.8246975368593,887.5266912322461,2704.5648486526757,4204.842842450773,0
986.9364254850212,2775.848412203495,2314.656771372984,4242.551492256338,889.6387469385091,2897.1124154608497,2859.4696759256894,6501.5598972490025,269.19236401324105,840.8335160953916,1
1543.3583659205312,9865.018542572134,58.13009142024488,755.758248849539,757.7285451235439,5346.341417575829,226.41791223792714,1621.4472458949976,1487.139848471941,9891.597354467136,2
1276.4433375473284,6958.354433330568,302.6033055868233,5025.383367370505,219.50593779671797,4124.065245098502,443.1028784248688,2279.949191902187,1156.238980003383,8141.943554237935,2
1196.3184347087642,5218.705431340668,92.52196555725493,572.4183758246927,2215.2713988366745,8433.271276172516,357.89064325895487,2304.408491877898,36.84533769387315,522.6679031201201,2
3794.9177428395606,7174.218206233798,2887.8236877823756,6977.054768317756,272.2576364746472,712.2605684973959,971.9992534078741,1690.2526949176356,1335.4414997544318,2734.5065151089607,1
5258.783021536616,8098.588273887741,6548.369404932786,7903.784122552758,3034.1886924999267,3980.827468866952,929.7838533121577,1325.655296638711,2847.27202803217,3201.828119016909,0
379.20110638915065,5837.375298145184,51.14030285733396,3551.886131097041,154.31540007051024,6349.723788504642,1579.3140926816654,9373.532805704495,249.73304292941648,7194.0896860571875,2
6026.214204220388,9441.785974952109,4717.721008705812,7161.366691730959,4519.892116940753,5997.446897522788,7059.514318104425,8158.797639559943,6142.462149904456,8926.575817959592,0
0.8666539271863126,4858.964811941443,851.7804522281776,4472.356707366517,1358.076851444351,6343.083647845247,316.2603731704881,2293.2407333855494,6.109687303896602,1027.3281762290196,2
193.35165156252847,1047.1397577556559,256.0933758536625,1622.2885189420997,219.98675240626963,1209.5502989001013,1079.4920315151307,3754.8936128347245,268.58694329040696,988.3463463946049,2
1276.3419035603008,4912.617078176102,156.9846206987291,2107.3379222287713,681.3606986207003,5444.617550685639,65.4611251978416,1707.494238930995,39.95792280967309,1797.671472563971,2
3146.2230030536416,6208.718508400945,3630.5592417896914,6381.00188188799,2650.005793566883,6030.100672792477,816.1748712957842,1714.1110703459362,2110.1219589953894,5617.387498607856,1
1023.7771916019044,1718.412435513684,624.4344704401701,1919.6866557907288,4838.062329447857,9735.142877102055,3472.093194023883,7138.074491865076,1828.9157559762402,5646.111305720009,1
1172.594265088117,2815.6877944775592,1376.588101555044,3648.2694385783993,550.9958569989644,1368.7400225902618,3086.1382865387272,7342.29470954416,334.45127449938286,785.5929602559422,1
4785.617718292603,7943.763088261448,5670.790662274387,6809.716622693855,1825.4985733086005,2138.8081354118776,543.3006934235826,609.7590974567493,4234.487453584293,5242.966881358552,0
5470.920622547824,7579.196475039289,3349.054883957027,4425.142213960747,2633.3989198272966,3898.9429344387167,2865.4858082542805,3291.495426406535,362.9601802412253,437.8104979797085,0
1017.0230037291288,1398.039541011699,4906.2527132071955,5927.712058758495,5427.444434742245,6817.239522230529,156.4163698690516,260.05885639978146,5817.869736334158,7168.982545929032,0
5750.9270505438635,8475.942898144995,1733.8603830080845,2865.269683443907,4039.713322168886,6335.02347852276,1753.0694165154916,2483.178950387617,4435.171050711648,7113.908171673852,0
2942.233293424759,4399.659740125782,3070.077976816766,4100.207480638255,7183.194837217986,9530.049148714967,5051.686620528082,8153.248343227573,2113.9916860946014,3412.859649232721,0
235.19456265394288,1909.5553781051071,167.41908093173956,8530.733381582691,254.99388543180285,2755.1854429448254,248.29786865520717,2124.1534877821327,1294.7172835690778,6939.006365076343,2
3747.3506110738776,8168.410577741959,535.1549979913676,1657.5549778512654,1803.021458806889,3244.8228826005256,1117.8423698856022,3420.730793665912,2983.2790659052134,9499.553363483015,1
307.09058060185936,580.8604108892856,2267.0681663371297,5320.696942964108,3216.6326387458853,6009.856484565608,708.0473428881552,2116.840134679638,1955.8766969446049,5168.171915271259,1
1236.796268661098,3915.934623896581,2963.447886110959,5269.4237451622785,1241.1670072016316,3460.4399622943306,3938.234971303419,8109.305894159175,94.89903258710152,234.77904023841936,1
0.32192019782947817,8607.279492374852,117.6755257665791,1441.3971245267933,183.2129288815507,945.532388331418,106.78276619798793,8100.8512823470255,361.28577974355926,6573.073947433256,2
93.54098091762259,2570.662678405025,14.662517063327492,273.5799429935324,712.4100776018175,2407.8558711122973,63.76779470991577,670.3726283728952,1543.4091722179476,7938.561722520929,2
6343.920877811223,7799.913273791604,1685.4324313578093,2283.151652148585,6326.01609596188,7504.309169410403,3036.8037058998307,3655.1521441446157,5046.800077626341,7520.420100614785,0
1988.2029707215868,3395.197813566257,3121.3578907230503,7745.017238925998,4894.858543919706,9427.158181681094,120.8542247501413,335.9050564112324,702.213300672741,1205.234299782531,1
3118.931059397609,7498.543396137417,1780.4342392613667,3545.225381081947,1639.5307909562878,4441.197455814848,495.1102365540179,1109.4037838187016,2331.4258711410057,4901.606200927801,1
8013.185321541159,9335.141072935447,333.25191610011433,532.498401878513,1766.718243136709,2180.4087802676545,5737.210168342647,7126.256676771187,2379.1239109786547,2721.7139343722247,0
463.41474186332067,1057.4312371990895,2792.4499918902843,8108.881886676094,2086.2316224722554,4049.139815386557,5377.34169201518,8988.259997941555,3798.8556324833617,7637.00837952931,1
379.3486598388044,4191.5028069188775,283.81684515799435,5909.229340855258,346.3290602888472,9446.89519369547,998.28986204462,6917.838482302969,883.8076092736266,5192.722398745975,2
3711.2992613211827,9135.596164973582,2753.3545369161743,5346.2080720658305,1843.2278142793418,4386.394831988172,1483.8738914793485,2949.5298478859304,3084.231843780471,7199.663566902076,1
7.113019099177191,823.6148248244359,639.1672764891284,6026.798109792328,443.50571441734974,7677.783943405204,994.5859960443627,4920.755889872578,944.1722824385315,5400.18925808421,2
1691.80816518711,2022.8073097298316,5177.423708630159,8093.048088165498,642.1119252331524,720.4436384730217,3207.512415589244,4420.689728780264,2518.5860803859755,3696.91607736704,0
1474.5274503945354,2693.7004870760848,3243.0680334749263,5853.8154891707345,2466.3045524198083,6984.054753799261,867.8840077554241,1705.493573340458,217.67679032113773,448.9509588282353,1
135.21193981670325,7647.597096503064,1050.8671387027612,7641.712681512219,355.4830655924678,6296.528756761446,2220.7321763598375,7574.01243995712,2492.007105273332,9320.422078682246,2
491.3666725920947,2208.5429716024264,105.57071162912122,5725.97364930826,1353.3703619518192,7602.7720682237505,1848.100896390882,7942.200021348094,522.6901515320722,4381.106178517275,2
1810.3523593969078,5784.028488086726,2203.9186070153214,4089.911853656865,5379.775524200775,9483.21108899242,524.9035843287904,1051.2822141158958,367.7865067195375,1010.0769084436508,1
3501.509001943267,6542.037217117804,1942.762837702841,3878.2836428440546,671.0947213932604,2016.7806106784406,1214.8729920106036,2560.3378245698655,879.2408542347613,2138.236527782813,1
2171.3302198492584,5022.364310197653,75.5468035172636,194.76385857147744,632.755493370331,1153.0026104019503,1129.8247073475618,2043.1815558022715,795.8858104025461,1810.47232218304,1
1751.8034878144274,3484.6740732627322,2945.3484744488433,8923.489092837839,2681.3070315835052,5105.280072757957,1144.9907357843138,3661.4663558719944,508.2930551333029,1282.8862683762954,1
494.13644638155364,1112.6854010769941,499.54847509007095,1371.144644483869,619.0986782547872,1889.1358298206924,3950.1632792321248,7121.418066881323,1686.0748883102756,3077.3983303352397,1
2991.0548014505544,4244.405903902257,4488.446606460804,6542.438946702807,6824.791563891015,9568.556864457627,1539.803775867081,1955.9725769421264,6184.700473065506,8429.676077316186,0
2061.4302095048515,3990.88113479875,1286.0575454287173,4251.3870053424935,3541.3279430070647,6951.9431495918625,1932.429036453685,5883.227846752155,157.62035373003113,318.8310844131595,1
1050.18204256884,2289.0920674945974,2679.3557546881607,5424.373359005557,420.0729834615406,919.2653182077003,2059.9345293450447,3626.347922409306,4080.601608144318,8221.273665720862,1
1520.176822847688,7624.7496063306435,502.5827565147521,1853.6803230060227,169.7805881693214,1752.3873868164574,959.0203083184509,4091.1424697931766,486.9107313377906,5583.682071146238,2
2812.834573981028,3294.285798124137,499.3462091819956,631.6627608019355,3282.285832046808,4162.916034710557,681.2275971692674,917.6175274332683,7861.335504654287,9619.73696912859,0
80.9866353135212,3959.8798329019155,368.76105253666395,1815.6657847576462,19.85171336491524,970.1032295628665,863.626172723778,8385.259336873838,688.2286155669036,6401.320967459308,2
1816.7026252123742,2140.5397742643336,1436.5245400280771,2236.0296866968897,2831.8210371258497,4578.208599876433,417.155451529688,589.3910482891549,3992.0975410866395,4779.965992195911,0
689.4949124949488,9821.406985312899,622.2817235454615,4096.576760494452,107.82741197781858,1028.2439967801374,284.9026432247967,1908.9313422308417,1059.278883049669,4030.764400788571,2
